ESSAY_ID,REAL_SCORE,PRED_SCORE
ESSAY_63972,83.42928571428571,85.14714285714285
ESSAY_49830,98.35,85.54214285714286
ESSAY_61883,93.62,74.89857142857143
ESSAY_63865,88.7642857142857,80.84071428571428
ESSAY_85531,92.245,81.74357142857143
ESSAY_78773,57.00857142857143,67.75285714285715
ESSAY_63343,72.44500000000001,84.78714285714287
ESSAY_49849,85.205,70.55642857142857
ESSAY_46865,80.80499999999999,88.70071428571428
ESSAY_61902,70.83428571428571,78.96357142857144
ESSAY_32883,89.63642857142858,70.91499999999999
ESSAY_85514,92.245,82.60714285714286
ESSAY_39020,85.81,81.00857142857143
ESSAY_49866,86.33642857142857,82.30928571428572
ESSAY_46995,60.737142857142864,70.16642857142857
ESSAY_42278,65.36928571428571,56.88071428571429
ESSAY_49859,94.72,80.48714285714286
ESSAY_61912,84.9692857142857,77.84357142857144
ESSAY_55330,91.42,89.72428571428571
ESSAY_38628,62.379999999999995,71.13142857142857
ESSAY_84733,62.765,80.51857142857143
ESSAY_47691,89.84857142857143,79.89714285714285
ESSAY_63337,60.376428571428576,74.66499999999999
ESSAY_42260,72.8457142857143,73.13357142857143
ESSAY_79586,75.9807142857143,81.74857142857142
ESSAY_61935,88.45,80.25857142857143
ESSAY_47000,75.37571428571428,79.02857142857142
ESSAY_61956,90.53999999999999,86.88571428571429
ESSAY_80134,85.82571428571428,81.44214285714285
ESSAY_63970,89.715,79.96214285714287
ESSAY_79590,56.135000000000005,77.58357142857143
ESSAY_32895,88.67,82.85714285714286
ESSAY_55354,87.3892857142857,88.27714285714285
ESSAY_55288,97.36,89.69928571428571
ESSAY_46846,93.38428571428571,73.51
ESSAY_46837,87.625,82.56214285714286
ESSAY_46936,50.14928571428571,63.61785714285715
ESSAY_71876,89.99,88.41
ESSAY_78611,78.10999999999999,85.47
ESSAY_83359,85.81,90.24
ESSAY_84000,86.35999999999999,89.17
ESSAY_84075,88.89000000000001,90.67
ESSAY_65652,92.3,87.92999999999999
ESSAY_83981,81.74,91.38999999999999
ESSAY_79792,97.36,88.87
ESSAY_83972,79.75999999999999,85.46
ESSAY_78519,76.24,90.66
ESSAY_56059,87.13,92.08
ESSAY_83376,79.32,86.0
ESSAY_71870,94.72,91.2
ESSAY_78531,79.1,86.97
ESSAY_84105,91.85999999999999,92.33
ESSAY_79762,87.02000000000001,89.42
ESSAY_84141,82.17999999999999,88.8
ESSAY_62922,90.97999999999999,89.29
ESSAY_78537,78.98999999999998,85.14
ESSAY_71872,95.6,89.35
ESSAY_79775,82.4,91.21
ESSAY_76493,78.77,85.39000000000001
ESSAY_76497,77.22999999999999,87.49
ESSAY_34016,91.2,90.88
ESSAY_76674,91.75,91.36
ESSAY_78600,95.71000000000001,91.31000000000002
ESSAY_84180,87.13,89.72
ESSAY_83957,72.72,88.43999999999998
ESSAY_76685,97.58,90.78
ESSAY_78622,94.72,86.91
ESSAY_34058,83.06,91.2
ESSAY_76671,96.04,90.26
ESSAY_84147,82.84,89.29
ESSAY_78533,77.22999999999999,87.32000000000001
ESSAY_51870,99.34,89.9
ESSAY_76656,90.76,89.80999999999999
ESSAY_35531,85.47999999999999,88.79
ESSAY_76678,89.66,90.39
ESSAY_62851,89.55,91.31
ESSAY_84086,86.91,89.95000000000002
ESSAY_57093,100.0,90.38
ESSAY_62863,89.33,91.47
ESSAY_57091,90.97999999999999,89.65
ESSAY_84145,85.47999999999999,85.09
ESSAY_61546,100.0,90.65444444444445
ESSAY_69423,96.71222222222222,89.42
ESSAY_65748,95.72222222222221,90.41444444444446
ESSAY_76376,95.11111111111111,90.80333333333333
ESSAY_69571,96.7,91.86555555555556
ESSAY_65726,90.97999999999999,90.7611111111111
ESSAY_76400,94.62222222222222,91.2388888888889
ESSAY_60803,89.97777777777779,91.47777777777779
ESSAY_60799,90.13666666666668,90.67
ESSAY_75807,78.62333333333333,90.65555555555555
ESSAY_61547,90.42999999999999,90.10444444444445
ESSAY_69384,98.35,90.24
ESSAY_69473,99.02222222222221,90.75888888888889
ESSAY_69446,97.38444444444444,90.19333333333334
ESSAY_76379,92.48333333333332,90.07888888888888
ESSAY_53483,97.55555555555556,83.02333333333334
ESSAY_76411,93.27777777777779,91.43111111111111
ESSAY_42441,82.08222222222223,89.22666666666666
ESSAY_71650,83.29222222222222,90.1522222222222
ESSAY_33735,91.31,90.80444444444444
ESSAY_69058,90.65,91.20777777777778
ESSAY_66856,94.26777777777777,89.25555555555556
ESSAY_60802,86.86111111111111,89.76
ESSAY_66637,90.32000000000001,91.22333333333333
ESSAY_76310,93.95,90.11888888888889
ESSAY_75540,77.18111111111111,89.21111111111111
ESSAY_69543,90.32000000000001,89.51
ESSAY_60807,90.47888888888889,90.56777777777776
ESSAY_42440,80.77444444444444,85.70555555555555
ESSAY_65907,95.06222222222223,89.80555555555556
ESSAY_56265,85.07666666666667,90.64
ESSAY_69335,76.61888888888889,90.86444444444444
ESSAY_65870,95.73444444444445,91.20777777777778
ESSAY_66858,90.63777777777777,87.58555555555554
ESSAY_33588,80.13888888888889,86.10111111111111
ESSAY_56440,93.09444444444445,90.11888888888889
ESSAY_56435,89.02444444444444,91.04444444444445
ESSAY_65751,94.26777777777777,90.0588888888889
ESSAY_69489,93.91333333333333,89.56777777777776
ESSAY_71676,87.57000000000001,90.76
ESSAY_69342,77.9388888888889,90.32777777777778
ESSAY_61752,98.35,87.99111111111111
ESSAY_42444,92.3,88.14777777777779
ESSAY_69380,96.03999999999999,89.89777777777779
ESSAY_76403,93.64444444444445,88.49333333333334
ESSAY_65869,95.06222222222223,91.47777777777779
ESSAY_34091,79.8088888888889,76.97111111111111
ESSAY_35479,76.87555555555556,77.91666666666667
ESSAY_65868,99.02222222222221,90.65444444444445
ESSAY_33488,89.02444444444444,89.7011111111111
ESSAY_65914,87.86333333333332,84.28333333333333
ESSAY_56178,85.06444444444445,89.80444444444444
ESSAY_61337,100.0,89.59555555555555
ESSAY_76312,91.13888888888889,90.68444444444444
ESSAY_69549,89.31777777777776,87.28444444444445
ESSAY_69347,82.35111111111111,90.68555555555555
ESSAY_56467,97.21333333333332,91.08888888888889
ESSAY_66848,94.25555555555556,90.19555555555556
ESSAY_61744,97.55555555555556,87.86888888888889
ESSAY_76234,77.80444444444444,89.76444444444445
ESSAY_69370,88.67,90.71444444444445
ESSAY_76340,92.97222222222221,91.8477777777778
ESSAY_33499,88.18111111111111,89.50666666666666
ESSAY_71757,82.09444444444445,91.47666666666666
ESSAY_76371,93.46111111111111,91.50666666666666
ESSAY_71732,95.06222222222223,88.58222222222223
ESSAY_76408,91.99444444444444,91.14777777777779
ESSAY_69528,95.71000000000001,91.13555555555556
ESSAY_75879,65.02000000000001,79.87555555555556
ESSAY_56252,89.02444444444444,91.20777777777778
ESSAY_69411,96.71222222222222,90.32888888888888
ESSAY_61553,94.4388888888889,88.38666666666668
ESSAY_43628,87.26444444444445,78.65444444444445
ESSAY_75528,77.18111111111111,87.11888888888889
ESSAY_66741,90.67444444444445,88.7488888888889
ESSAY_66740,87.69222222222223,89.1088888888889
ESSAY_76405,90.34444444444445,75.2611111111111
ESSAY_69482,93.72999999999999,88.36222222222223
ESSAY_56450,93.75444444444445,91.20777777777778
ESSAY_61559,98.35,90.77444444444444
ESSAY_76329,93.95,90.32666666666667
ESSAY_61241,98.04444444444445,92.13333333333333
ESSAY_33715,76.85111111111111,79.74777777777778
ESSAY_69603,99.02222222222221,91.32777777777778
ESSAY_61153,74.71222222222222,91.1211111111111
ESSAY_71728,93.10666666666665,89.09222222222222
ESSAY_56186,98.36222222222223,91.47777777777779
ESSAY_76316,87.04444444444445,89.17777777777778
ESSAY_69346,87.80222222222221,90.55222222222221
ESSAY_60448,88.0588888888889,90.98444444444445
ESSAY_56184,94.09666666666666,90.61
ESSAY_61727,94.25555555555556,88.26777777777777
ESSAY_50353,96.05222222222221,89.98555555555555
ESSAY_65746,88.85333333333332,92.07333333333334
ESSAY_43902,79.45444444444445,83.14777777777779
ESSAY_66633,91.32222222222222,87.48333333333332
ESSAY_75644,87.53333333333333,91.20777777777778
ESSAY_69495,94.4388888888889,90.61
ESSAY_33711,80.97,85.6411111111111
ESSAY_66620,90.18555555555555,87.16444444444446
ESSAY_69535,94.41444444444446,90.53888888888889
ESSAY_75510,78.67222222222222,90.14888888888889
ESSAY_69455,98.36222222222223,91.41777777777777
ESSAY_66733,91.32222222222222,90.39
ESSAY_44100,90.49111111111111,85.67444444444445
ESSAY_66443,96.7,91.31333333333332
ESSAY_42674,93.11888888888889,82.13777777777777
ESSAY_33876,91.1511111111111,89.32666666666667
ESSAY_56264,81.80111111111111,90.44444444444444
ESSAY_61170,81.44666666666667,91.58222222222223
ESSAY_65897,95.06222222222223,90.49222222222222
ESSAY_71752,87.06888888888889,91.0911111111111
ESSAY_61335,96.7,86.96888888888888
ESSAY_69492,90.97999999999999,87.45222222222222
ESSAY_78343,87.35,90.72888888888889
ESSAY_69431,95.06222222222223,90.12222222222222
ESSAY_69468,95.05,86.51666666666668
ESSAY_82389,91.38333333333333,88.38888888888889
ESSAY_82297,81.78888888888889,82.08333333333334
ESSAY_70652,88.26666666666668,86.64444444444445
ESSAY_74824,81.72777777777779,85.6
ESSAY_70639,88.81666666666668,90.33888888888889
ESSAY_82422,84.90555555555555,90.14444444444445
ESSAY_67905,91.87222222222222,91.62777777777778
ESSAY_70637,88.81666666666668,91.47777777777779
ESSAY_67868,85.88333333333334,87.05
ESSAY_54184,96.33333333333333,92.3
ESSAY_81171,91.2,87.21111111111111
ESSAY_74783,80.62777777777778,90.8111111111111
ESSAY_82332,98.10555555555555,87.01666666666667
ESSAY_82282,95.6,89.54444444444445
ESSAY_55097,69.50555555555556,73.30555555555556
ESSAY_65300,84.84444444444445,91.38888888888889
ESSAY_74884,88.45,87.0111111111111
ESSAY_78017,95.84444444444445,89.02777777777779
ESSAY_58840,84.41666666666667,86.21111111111111
ESSAY_52240,87.9,78.62777777777778
ESSAY_82358,95.23333333333333,87.73333333333332
ESSAY_81112,90.77222222222221,89.58888888888889
ESSAY_33140,97.06666666666668,87.32777777777778
ESSAY_82276,91.50555555555556,86.88333333333334
ESSAY_70597,94.86666666666667,90.67777777777778
ESSAY_77996,81.3,91.5611111111111
ESSAY_52234,92.72777777777779,87.0611111111111
ESSAY_70623,93.4,91.7388888888889
ESSAY_65267,93.15555555555555,89.94444444444444
ESSAY_74839,87.10555555555555,91.38888888888889
ESSAY_65286,86.8,91.76666666666667
ESSAY_72798,79.58888888888889,83.7388888888889
ESSAY_54170,100.0,90.35
ESSAY_58859,97.61666666666667,88.25555555555556
ESSAY_67919,89.61111111111111,91.34444444444445
ESSAY_82416,85.82222222222222,92.34444444444445
ESSAY_74865,87.96111111111111,87.78888888888889
ESSAY_67922,90.34444444444445,88.34444444444445
ESSAY_74820,91.01666666666667,87.9388888888889
ESSAY_58853,96.7,89.03333333333333
ESSAY_72851,83.74444444444444,90.65555555555555
ESSAY_54149,97.06666666666666,86.3
ESSAY_54182,90.65,90.52777777777779
ESSAY_54145,94.5,86.88888888888889
ESSAY_58822,84.53888888888889,90.45555555555555
ESSAY_81123,93.15555555555555,87.67777777777778
ESSAY_72799,84.11111111111111,88.01666666666667
ESSAY_54162,100.0,85.82222222222222
ESSAY_67970,88.14444444444445,87.54444444444445
ESSAY_67989,88.14444444444445,88.96666666666667
ESSAY_67871,91.93333333333332,85.87777777777778
ESSAY_55090,91.50555555555556,86.0
ESSAY_81111,90.40555555555555,87.07777777777778
ESSAY_70594,90.03888888888889,90.14444444444445
ESSAY_72867,88.32777777777778,88.52222222222221
ESSAY_70595,93.64444444444445,90.03333333333333
ESSAY_82353,91.01666666666668,87.51666666666668
ESSAY_72831,83.25555555555556,86.12222222222222
ESSAY_52239,83.92777777777778,87.52222222222221
ESSAY_74894,84.47777777777779,88.67777777777778
ESSAY_74781,84.17222222222222,90.82777777777778
ESSAY_82394,86.61666666666666,88.87777777777778
ESSAY_54146,95.23333333333332,91.41111111111111
ESSAY_74838,89.0611111111111,91.03333333333333
ESSAY_54159,96.33333333333333,92.85
ESSAY_82285,92.2388888888889,81.15
ESSAY_81182,83.5,90.27777777777779
ESSAY_70650,89.55,91.9888888888889
ESSAY_81149,82.4,81.07777777777778
ESSAY_74805,75.7388888888889,80.9888888888889
ESSAY_81134,91.50555555555556,88.58333333333333
ESSAY_82393,90.28333333333333,88.96666666666667
ESSAY_72863,87.65555555555555,87.08888888888889
ESSAY_72849,88.87777777777778,90.00555555555556
ESSAY_81082,83.62222222222222,88.92222222222222
ESSAY_67964,89.61111111111111,89.76666666666668
ESSAY_77995,93.4,88.67777777777778
ESSAY_58887,96.7,83.21111111111111
ESSAY_81147,82.70555555555555,89.03333333333333
ESSAY_78003,91.13888888888889,88.67222222222222
ESSAY_81152,90.65,91.45555555555555
ESSAY_54575,84.11111111111111,81.86111111111111
ESSAY_82423,86.67777777777778,81.65
ESSAY_70633,85.88333333333333,88.1888888888889
ESSAY_70625,87.77777777777779,88.85555555555555
ESSAY_70619,87.35,89.8111111111111
ESSAY_82343,89.24444444444444,91.8111111111111
ESSAY_67872,91.56666666666668,91.56666666666668
ESSAY_82336,98.35,90.45555555555555
ESSAY_74885,85.21111111111111,89.05
ESSAY_58843,85.33333333333334,91.43333333333334
ESSAY_36210,90.58888888888889,92.16666666666666
ESSAY_72819,89.12222222222222,90.56666666666666
ESSAY_82375,98.35,90.80555555555556
ESSAY_82283,95.6,91.25555555555556
ESSAY_58852,94.74444444444444,88.80555555555556
ESSAY_82329,96.15,90.47222222222221
ESSAY_74869,91.8111111111111,88.78888888888889
ESSAY_65271,94.13333333333333,91.0111111111111
ESSAY_82357,94.25555555555556,88.18333333333332
ESSAY_82323,93.03333333333333,91.87777777777778
ESSAY_70605,89.18333333333334,88.99444444444444
ESSAY_70626,87.9,91.27777777777779
ESSAY_74831,80.75,90.60555555555555
ESSAY_33148,84.35555555555555,79.83888888888889
ESSAY_72826,85.39444444444445,86.0
ESSAY_82388,98.10555555555555,87.72777777777779
ESSAY_54132,92.3,92.20555555555555
ESSAY_76675,83.07222222222222,88.83444444444444
ESSAY_69467,94.74444444444444,89.47666666666666
ESSAY_65465,85.24777777777778,88.46000000000001
ESSAY_60232,87.49666666666667,91.43333333333332
ESSAY_33693,88.38888888888889,91.10333333333332
ESSAY_72025,91.01666666666668,91.43333333333332
ESSAY_44026,88.70666666666666,83.05333333333333
ESSAY_66672,87.70444444444445,89.49555555555555
ESSAY_44004,91.8111111111111,89.61333333333332
ESSAY_42612,100.0,87.25
ESSAY_56883,88.57222222222222,90.00333333333333
ESSAY_44013,91.46888888888888,88.31555555555556
ESSAY_76865,89.46444444444445,90.7911111111111
ESSAY_60052,96.22333333333333,90.72999999999999
ESSAY_65468,82.47333333333333,91.10333333333332
ESSAY_59998,96.71222222222222,89.15333333333334
ESSAY_59975,90.65,90.22555555555556
ESSAY_69569,93.41222222222223,89.37555555555556
ESSAY_76584,77.27888888888889,84.60777777777778
ESSAY_69636,91.10222222222221,92.31333333333332
ESSAY_73616,85.5411111111111,89.94
ESSAY_76677,80.12666666666667,88.71555555555555
ESSAY_60095,96.39444444444445,88.25222222222222
ESSAY_76672,76.37444444444444,84.80444444444444
ESSAY_60129,83.75666666666666,88.62777777777778
ESSAY_47401,80.8477777777778,52.93333333333334
ESSAY_52976,75.27444444444444,90.65666666666667
ESSAY_76859,88.35222222222221,90.55111111111111
ESSAY_44098,94.73222222222223,90.0
ESSAY_60177,86.82444444444444,89.49
ESSAY_76845,84.56333333333332,90.46000000000001
ESSAY_69137,93.75444444444445,89.0111111111111
ESSAY_76820,95.6,87.16555555555556
ESSAY_69624,79.23444444444445,87.52444444444444
ESSAY_72018,95.6,87.99444444444444
ESSAY_76800,92.97222222222221,84.74666666666667
ESSAY_59980,92.48333333333332,90.52111111111111
ESSAY_65495,96.05222222222221,89.95555555555555
ESSAY_42558,95.05,88.50777777777778
ESSAY_56217,95.41666666666667,89.78999999999999
ESSAY_60076,92.75222222222222,90.98444444444445
ESSAY_56198,88.01,89.59444444444445
ESSAY_75573,77.32777777777778,89.14888888888889
ESSAY_37262,98.04444444444445,89.72777777777779
ESSAY_33448,93.76666666666668,91.96888888888888
ESSAY_69012,93.09444444444445,90.7011111111111
ESSAY_60121,84.41666666666667,91.17999999999999
ESSAY_72114,78.4888888888889,90.18111111111111
ESSAY_35459,77.81666666666668,85.97888888888889
ESSAY_69001,95.06222222222223,91.8788888888889
ESSAY_56865,84.52666666666667,90.0588888888889
ESSAY_44041,81.94777777777779,80.85222222222221
ESSAY_44022,95.57555555555555,89.25222222222222
ESSAY_42165,92.43444444444444,90.71222222222222
ESSAY_62635,87.71666666666667,87.9388888888889
ESSAY_60220,87.48444444444445,89.16222222222223
ESSAY_66641,92.63,89.55555555555556
ESSAY_33445,84.89333333333335,89.8788888888889
ESSAY_72123,98.04444444444445,89.56666666666668
ESSAY_73619,87.02000000000001,91.92333333333333
ESSAY_73641,94.78111111111112,89.13777777777777
ESSAY_69254,84.58777777777777,90.24
ESSAY_56871,85.03999999999999,88.78999999999999
ESSAY_60014,98.04444444444445,90.92777777777778
ESSAY_66593,89.0488888888889,89.62666666666667
ESSAY_60203,86.49444444444444,87.33888888888889
ESSAY_60236,85.84666666666666,89.6411111111111
ESSAY_56451,87.99777777777778,90.80333333333333
ESSAY_66106,92.09222222222222,91.80333333333333
ESSAY_66566,80.60333333333332,86.25555555555556
ESSAY_72244,96.40666666666667,90.85333333333332
ESSAY_60043,97.2011111111111,91.25444444444445
ESSAY_60240,78.77000000000001,89.40333333333334
ESSAY_33368,89.18333333333332,89.32666666666667
ESSAY_66487,78.81888888888889,87.04777777777778
ESSAY_42624,98.35,87.80222222222221
ESSAY_56606,85.52888888888889,88.85111111111111
ESSAY_66611,88.38888888888889,81.47777777777779
ESSAY_69110,92.11666666666667,92.08888888888889
ESSAY_66653,95.27000000000001,91.44777777777779
ESSAY_68998,98.36222222222223,90.03
ESSAY_34205,86.66555555555556,88.3588888888889
ESSAY_60092,90.79666666666667,89.78999999999999
ESSAY_36279,78.33,87.43333333333332
ESSAY_59915,91.44444444444444,86.8911111111111
ESSAY_75702,85.23555555555555,90.34444444444445
ESSAY_68968,91.45666666666666,89.78999999999999
ESSAY_42155,81.27555555555556,86.7611111111111
ESSAY_34135,94.57333333333334,90.22333333333333
ESSAY_59972,87.22777777777779,90.6411111111111
ESSAY_59943,91.44444444444444,89.44444444444444
ESSAY_33760,76.35,86.24111111111111
ESSAY_69007,89.67222222222222,89.59666666666666
ESSAY_42146,71.26,83.36777777777777
ESSAY_71887,92.61777777777777,89.72999999999999
ESSAY_60089,94.13333333333333,90.31444444444445
ESSAY_76843,80.48111111111112,89.61111111111111
ESSAY_42142,85.05222222222221,88.30222222222221
ESSAY_44080,87.36222222222223,82.55444444444444
ESSAY_78379,80.48111111111112,90.3
ESSAY_60204,89.13444444444444,91.11888888888889
ESSAY_60172,78.11,88.58333333333333
ESSAY_60098,79.11222222222223,88.50888888888889
ESSAY_60080,85.11333333333332,90.35777777777778
ESSAY_60114,85.84666666666666,91.11888888888889
ESSAY_36232,83.92777777777778,85.03888888888889
ESSAY_66661,92.31222222222223,89.98777777777778
ESSAY_50358,100.0,85.0588888888889
ESSAY_42556,96.88333333333333,89.59555555555555
ESSAY_44035,92.64222222222222,89.53777777777778
ESSAY_66580,89.68444444444444,88.47888888888889
ESSAY_75620,77.34,86.0
ESSAY_66667,95.27000000000001,85.34555555555555
ESSAY_78330,76.82666666666667,90.03
ESSAY_60070,85.90777777777778,90.62444444444444
ESSAY_52985,82.87666666666667,90.28555555555555
ESSAY_76835,86.53111111111112,88.35666666666665
ESSAY_83150,93.70555555555555,92.67777777777778
ESSAY_83179,90.40555555555555,88.13888888888889
ESSAY_73325,87.53333333333333,89.60555555555555
ESSAY_83161,97.86111111111111,89.78888888888889
ESSAY_68733,91.56666666666668,88.37222222222222
ESSAY_83159,92.48333333333333,92.1
ESSAY_83224,94.9888888888889,92.12222222222222
ESSAY_54860,94.86666666666666,91.05
ESSAY_60771,90.83333333333333,88.16666666666667
ESSAY_54668,88.87777777777778,86.45555555555555
ESSAY_52336,92.3,88.78333333333333
ESSAY_83247,94.13333333333334,87.32777777777778
ESSAY_73317,92.66666666666667,88.5
ESSAY_60683,88.63333333333334,91.63333333333334
ESSAY_83165,89.30555555555556,90.43333333333334
ESSAY_73371,95.6,81.73333333333332
ESSAY_68669,97.55555555555556,90.0111111111111
ESSAY_60757,96.7,87.40555555555555
ESSAY_73933,90.28333333333333,93.20555555555555
ESSAY_73974,90.77222222222221,91.65555555555555
ESSAY_68656,96.08888888888889,92.16666666666666
ESSAY_73931,91.2,91.76666666666668
ESSAY_83177,96.7,89.21111111111111
ESSAY_68667,97.8,90.94444444444444
ESSAY_60618,88.87777777777778,91.43333333333334
ESSAY_73940,90.28333333333333,78.90555555555555
ESSAY_32833,90.16111111111111,90.23333333333332
ESSAY_83168,87.59444444444445,89.54444444444445
ESSAY_83239,100.0,87.05555555555556
ESSAY_60606,81.97222222222221,90.22777777777779
ESSAY_60758,90.34444444444445,87.9388888888889
ESSAY_83242,100.0,92.3
ESSAY_68695,94.5,92.0111111111111
ESSAY_60717,84.90555555555555,89.00555555555556
ESSAY_83143,94.92777777777778,91.0111111111111
ESSAY_43851,98.53333333333333,90.38888888888889
ESSAY_73360,93.21666666666667,90.63333333333333
ESSAY_60745,96.7,92.16666666666666
ESSAY_78234,88.08333333333334,89.47222222222221
ESSAY_73304,90.46666666666667,91.9888888888889
ESSAY_68703,89.85555555555555,90.43333333333334
ESSAY_73947,83.4388888888889,87.2388888888889
ESSAY_73909,94.68333333333332,91.98333333333333
ESSAY_60648,88.38888888888889,92.18333333333334
